Duration (Seconds),CPU_Usage,Memory_Usage,Disk_Usage
3191,60.4,32.4,0.3999999999999915
3192,40.625,32.4,0.3999999999999915
3193,37.025,32.4,0.3999999999999915
3194,37.625,32.4,0.3999999999999915
3195,36.425,32.4,0.3999999999999915
3196,37.575,32.4,0.3999999999999915
3197,35.525,32.4,0.3999999999999915
3198,37.875,32.4,0.3999999999999915
3199,30.175,32.4,0.3999999999999915
3200,35.275,32.4,0.3999999999999915
3201,59.0,32.3,0.3999999999999915
3202,70.875,32.4,0.3999999999999915
3203,41.9,32.4,0.3999999999999915
3204,26.875,32.4,0.3999999999999915
3205,24.775,32.4,0.3999999999999915
3206,29.375,32.4,0.3999999999999915
3207,33.75,32.4,0.3999999999999915
3208,36.55,32.4,0.3999999999999915
3209,35.45,32.4,0.3999999999999915
3210,37.5,32.4,0.3999999999999915
3211,31.550000000000004,32.4,0.3999999999999915
3212,40.05,32.4,0.3999999999999915
3213,58.975,32.4,0.3999999999999915
3214,64.5,32.4,0.3999999999999915
3215,57.475,32.4,0.3999999999999915
3216,37.3,32.4,0.3999999999999915
3217,21.5,32.4,0.3999999999999915
3218,37.775,32.4,0.3999999999999915
3219,32.6,32.4,0.3999999999999915
3220,40.6,32.4,0.3999999999999915
3221,37.075,32.4,0.3999999999999915
3222,35.075,32.4,0.3999999999999915
3223,34.85,32.4,0.3999999999999915
3224,47.5,32.4,0.3999999999999915
3225,45.15,32.4,0.3999999999999915
3226,67.925,32.4,0.3999999999999915
3227,44.475,32.4,0.3999999999999915
3228,36.0,32.4,0.3999999999999915
3229,37.225,32.4,0.3999999999999915
3230,36.95,32.4,0.3999999999999915
3231,36.6,32.4,0.3999999999999915
3232,36.2,32.4,0.3999999999999915
3233,36.775,32.4,0.3999999999999915
3234,43.425,32.4,0.3999999999999915
3235,36.2,32.4,0.3999999999999915
3236,42.925,32.4,0.3999999999999915
3237,46.5,32.4,0.3999999999999915
3238,65.95,32.4,0.3999999999999915
3239,68.825,32.4,0.3999999999999915
3240,51.25,32.4,0.3999999999999915
3241,37.7,32.4,0.3999999999999915
3242,40.475,32.4,0.3999999999999915
3243,29.375,32.4,0.3999999999999915
3244,43.275,32.4,0.3999999999999915
3245,38.3,32.4,0.3999999999999915
3246,41.025000000000006,32.4,0.3999999999999915
3247,31.275,32.4,0.3999999999999915
3248,39.85,32.4,0.3999999999999915
3249,34.650000000000006,32.4,0.3999999999999915
3250,43.525000000000006,32.4,0.3999999999999915
3251,58.150000000000006,32.4,0.3999999999999915
3252,57.225,32.4,0.3999999999999915
3253,41.55,32.4,0.3999999999999915
3254,37.6,32.4,0.3999999999999915
3255,27.15,32.4,0.3999999999999915
3256,41.725,32.4,0.3999999999999915
3257,33.925,32.4,0.3999999999999915
3258,39.8,32.4,0.3999999999999915
3259,36.275,32.4,0.3999999999999915
3260,40.575,32.4,0.3999999999999915
3261,33.8,32.4,0.3999999999999915
3262,40.725,32.4,0.3999999999999915
3263,56.775,32.5,0.3999999999999915
3264,55.55,32.4,0.3999999999999915
3265,41.075,32.4,0.3999999999999915
3266,37.675,32.4,0.3999999999999915
3267,25.0,32.4,0.3999999999999915
3268,31.525,32.4,0.3999999999999915
3269,27.425,32.4,0.3999999999999915
3270,32.275000000000006,32.4,0.3999999999999915
3271,28.2,32.4,0.3999999999999915
3272,30.35,32.4,0.3999999999999915
3273,30.6,32.4,0.3999999999999915
3274,40.925,32.4,0.3999999999999915
3275,61.55,32.4,0.3999999999999915
3276,64.75,32.4,0.3999999999999915
3277,43.775,32.4,0.3999999999999915
3278,24.2,32.4,0.3999999999999915
3279,30.05,32.4,0.3999999999999915
3280,36.7,32.4,0.3999999999999915
3281,31.35,32.4,0.3999999999999915
3282,38.1,32.4,0.3999999999999915
3283,30.725,32.4,0.3999999999999915
3284,34.525,32.4,0.3999999999999915
3285,39.425,32.4,0.3999999999999915
3286,35.575,32.4,0.3999999999999915
3287,59.25,32.4,0.3999999999999915
3288,59.725,32.5,0.3999999999999915
3289,35.45,32.5,0.3999999999999915
3290,33.2,32.5,0.3999999999999915
3291,38.25,32.4,0.3999999999999915
3292,36.900000000000006,32.4,0.3999999999999915
3293,28.15,32.4,0.3999999999999915
3294,40.875,32.4,0.3999999999999915
3295,33.975,32.4,0.3999999999999915
3296,29.475,32.4,0.3999999999999915
3297,30.525,32.4,0.3999999999999915
3298,37.3,32.4,0.3999999999999915
3299,56.7,32.4,0.3999999999999915
3300,70.125,32.4,0.3999999999999915
3301,47.275000000000006,32.4,0.3999999999999915
3302,41.675,32.4,0.3999999999999915
3303,44.275,32.4,0.3999999999999915
3304,38.225,32.4,0.3999999999999915
3305,25.825000000000003,32.4,0.3999999999999915
3306,33.875,32.4,0.3999999999999915
3307,32.125,32.4,0.3999999999999915
3308,35.8,32.4,0.3999999999999915
3309,35.55,32.4,0.3999999999999915
3310,37.725,32.4,0.3999999999999915
3311,35.125,32.4,0.3999999999999915
3312,50.95,32.4,0.3999999999999915
3313,67.875,32.4,0.3999999999999915
3314,69.15,32.5,0.3999999999999915
3315,45.55,32.5,0.3999999999999915
3316,39.025000000000006,32.5,0.3999999999999915
3317,34.15,32.4,0.3999999999999915
3318,31.875,32.4,0.3999999999999915
3319,27.4,32.4,0.3999999999999915
3320,22.725,32.4,0.3999999999999915
3321,29.7,32.4,0.3999999999999915
3322,32.925000000000004,32.4,0.3999999999999915
3323,30.700000000000003,32.4,0.3999999999999915
3324,37.55,32.4,0.3999999999999915
3325,52.775,32.4,0.3999999999999915
3326,48.6,32.4,0.3999999999999915
3327,38.25,32.4,0.3999999999999915
3328,31.5,32.4,0.3999999999999915
3329,38.0,32.4,0.3999999999999915
3330,34.474999999999994,32.4,0.3999999999999915
3331,40.650000000000006,32.4,0.3999999999999915
3332,43.675,32.4,0.3999999999999915
3333,39.5,32.4,0.3999999999999915
3334,39.725,32.4,0.3999999999999915
3335,38.6,32.4,0.3999999999999915
3336,43.35,32.4,0.3999999999999915
3337,68.3,32.4,0.3999999999999915
3338,42.975,32.4,0.3999999999999915
3339,33.475,32.4,0.3999999999999915
3340,32.0,32.4,0.3999999999999915
3341,33.625,32.4,0.3999999999999915
3342,33.05,32.4,0.3999999999999915
3343,32.275,32.4,0.3999999999999915
3344,40.25,32.4,0.3999999999999915
3345,25.075,32.4,0.3999999999999915
3346,37.675,32.4,0.3999999999999915
3347,37.400000000000006,32.4,0.3999999999999915
3348,38.575,32.4,0.3999999999999915
3349,66.575,32.4,0.3999999999999915
3350,40.475,32.4,0.3999999999999915
3351,33.925,32.4,0.3999999999999915
3352,34.825,32.4,0.3999999999999915
3353,25.625,32.4,0.3999999999999915
3354,35.875,32.4,0.3999999999999915
3355,37.400000000000006,32.4,0.3999999999999915
3356,34.0,32.4,0.3999999999999915
3357,33.4,32.4,0.3999999999999915
3358,31.825,32.4,0.3999999999999915
3359,30.375000000000004,32.4,0.3999999999999915
3360,33.599999999999994,32.4,0.3999999999999915
3361,68.05,32.4,0.3999999999999915
3362,50.475,32.4,0.3999999999999915
3363,38.3,32.4,0.3999999999999915
3364,35.825,32.4,0.3999999999999915
3365,27.9,32.4,0.3999999999999915
3366,34.974999999999994,32.4,0.3999999999999915
3367,34.8,32.4,0.3999999999999915
3368,37.5,32.4,0.3999999999999915
3369,41.275000000000006,32.4,0.3999999999999915
3370,34.1,32.4,0.3999999999999915
3371,33.925,32.4,0.3999999999999915
3372,35.25,32.4,0.3999999999999915
3373,66.075,32.4,0.3999999999999915
3374,46.125,32.4,0.3999999999999915
3375,28.225,32.4,0.3999999999999915
3376,34.975,32.4,0.3999999999999915
3377,35.325,32.4,0.3999999999999915
3378,34.900000000000006,32.4,0.3999999999999915
3379,34.400000000000006,32.4,0.3999999999999915
3380,26.65,32.4,0.3999999999999915
3381,28.425,32.4,0.3999999999999915
3382,34.625,32.4,0.3999999999999915
3383,31.8,32.4,0.3999999999999915
3384,47.8,32.4,0.3999999999999915
3385,63.65,32.4,0.3999999999999915
3386,65.075,32.4,0.3999999999999915
3387,61.8,32.4,0.3999999999999915
3388,43.625,32.4,0.3999999999999915
3389,38.1,32.4,0.3999999999999915
3390,26.875,32.4,0.3999999999999915
3391,34.125,32.4,0.3999999999999915
3392,37.9,32.4,0.3999999999999915
3393,37.825,32.4,0.3999999999999915
3394,32.225,32.4,0.3999999999999915
3395,39.475,32.4,0.3999999999999915
3396,34.9,32.4,0.3999999999999915
3397,39.575,32.4,0.3999999999999915
3398,60.175,32.4,0.3999999999999915
3399,65.0,32.4,0.3999999999999915
3400,64.9,32.5,0.3999999999999915
3401,62.025000000000006,32.5,0.3999999999999915
3402,33.825,32.5,0.3999999999999915
3403,35.0,32.5,0.3999999999999915
3404,38.8,32.5,0.3999999999999915
3405,32.5,32.5,0.3999999999999915
3406,30.925,32.5,0.3999999999999915
3407,42.825,32.5,0.3999999999999915
3408,37.475,32.4,0.3999999999999915
3409,36.775,32.4,0.3999999999999915
3410,27.725,32.4,0.3999999999999915
3411,44.125,32.4,0.3999999999999915
3412,49.0,32.4,0.3999999999999915
3413,39.325,32.4,0.3999999999999915
3414,32.925,32.4,0.3999999999999915
3415,33.625,32.4,0.3999999999999915
3416,28.575,32.4,0.3999999999999915
3417,37.6,32.4,0.3999999999999915
3418,36.825,32.4,0.3999999999999915
3419,33.3,32.4,0.3999999999999915
3420,35.25,32.4,0.3999999999999915
3421,32.825,32.4,0.3999999999999915
3422,29.45,32.4,0.3999999999999915
3423,64.325,32.4,0.3999999999999915
3424,67.075,32.4,0.3999999999999915
3425,39.1,32.4,0.3999999999999915
3426,35.15,32.4,0.3999999999999915
3427,35.2,32.4,0.3999999999999915
3428,37.625,32.4,0.3999999999999915
3429,27.65,32.4,0.3999999999999915
3430,36.0,32.4,0.3999999999999915
3431,37.75,32.4,0.3999999999999915
3432,35.95,32.4,0.3999999999999915
3433,37.35,32.4,0.3999999999999915
3434,39.625,32.4,0.3999999999999915
3435,53.25,32.4,0.3999999999999915
3436,66.375,32.4,0.3999999999999915
3437,63.25,32.4,0.3999999999999915
3438,61.7,32.4,0.3999999999999915
3439,43.575,32.4,0.3999999999999915
3440,27.25,32.4,0.3999999999999915
3441,25.6,32.4,0.3999999999999915
3442,23.1,32.4,0.3999999999999915
3443,27.4,32.4,0.3999999999999915
3444,35.05,32.4,0.3999999999999915
3445,22.85,32.4,0.3999999999999915
3446,33.5,32.4,0.3999999999999915
3447,20.4,32.4,0.3999999999999915
3448,57.575,32.4,0.3999999999999915
3449,65.15,32.3,0.3999999999999915
3450,58.225,32.3,0.3999999999999915
3451,29.85,32.3,0.3999999999999915
3452,32.875,32.3,0.3999999999999915
3453,34.375,32.3,0.3999999999999915
3454,36.2,32.3,0.3999999999999915
3455,38.45,32.3,0.3999999999999915
3456,42.2,32.3,0.3999999999999915
3457,35.4,32.3,0.3999999999999915
3458,45.3,32.3,0.3999999999999915
3459,39.0,32.3,0.3999999999999915
3460,54.175,32.3,0.3999999999999915
3461,62.1,32.3,0.3999999999999915
3462,43.625,32.3,0.3999999999999915
3463,38.175,32.3,0.3999999999999915
3464,29.525,32.3,0.3999999999999915
3465,32.65,32.3,0.3999999999999915
3466,34.975,32.3,0.3999999999999915
3467,32.525,32.3,0.3999999999999915
3468,40.725,32.3,0.3999999999999915
3469,38.55,32.3,0.3999999999999915
3470,38.05,32.3,0.3999999999999915
3471,57.875,32.3,0.3999999999999915
3472,63.900000000000006,32.4,0.3999999999999915
3473,71.775,32.4,0.3999999999999915
3474,56.675,32.4,0.3999999999999915
3475,32.9,31.9,0.3999999999999915
3476,36.8,31.9,0.3999999999999915
3477,33.075,31.9,0.3999999999999915
3478,41.975,31.9,0.3999999999999915
3479,31.0,31.8,0.3999999999999915
3480,29.875,31.8,0.3999999999999915
3481,26.7,31.8,0.3999999999999915
3482,39.4,31.8,0.3999999999999915
3483,36.625,31.8,0.3999999999999915
3484,50.6,32.0,0.3999999999999915
3485,45.775,32.0,0.3999999999999915
3486,39.025000000000006,32.1,0.3999999999999915
3487,26.175,32.1,0.3999999999999915
3488,41.525,31.7,0.3999999999999915
3489,26.475,31.7,0.3999999999999915
3490,28.825,31.7,0.3999999999999915
3491,34.725,31.7,0.3999999999999915
3492,31.875,31.7,0.3999999999999915
3493,25.55,31.7,0.3999999999999915
3494,37.15,31.7,0.3999999999999915
3495,34.875,31.7,0.3999999999999915
3496,61.45,31.7,0.3999999999999915
3497,62.775000000000006,31.7,0.3999999999999915
3498,63.95,31.3,0.3999999999999915
3499,64.25,31.3,0.3999999999999915
3500,43.825,31.2,0.3999999999999915
3501,36.925,31.3,0.3999999999999915
3502,38.3,31.4,0.3999999999999915
3503,28.975,31.5,0.3999999999999915
3504,36.175,31.6,0.3999999999999915
3505,36.4,31.6,0.3999999999999915
3506,34.65,31.6,0.3999999999999915
3507,35.125,31.2,0.3999999999999915
3508,33.975,31.2,0.3999999999999915
3509,43.75,31.2,0.3999999999999915
3510,64.325,31.3,0.3999999999999915
3511,67.95,31.4,0.3999999999999915
3512,39.725,31.4,0.3999999999999915
3513,58.150000000000006,31.3,0.3999999999999915
3514,49.075,31.4,0.3999999999999915
3515,37.55,31.4,0.3999999999999915
3516,38.575,31.5,0.3999999999999915
3517,38.25,31.6,0.3999999999999915
3518,32.9,31.7,0.3999999999999915
3519,35.15,31.7,0.3999999999999915
3520,37.15,31.7,0.3999999999999915
3521,36.3,31.7,0.3999999999999915
3522,57.775,31.8,0.3999999999999915
3523,47.4,31.8,0.3999999999999915
3524,40.4,31.8,0.3999999999999915
3525,30.725,31.9,0.3999999999999915
3526,31.95,31.9,0.3999999999999915
3527,28.950000000000003,31.9,0.3999999999999915
3528,30.025,31.9,0.3999999999999915
3529,28.65,31.9,0.3999999999999915
3530,33.05,31.9,0.3999999999999915
3531,35.0,31.9,0.3999999999999915
3532,34.45,31.9,0.3999999999999915
3533,30.95,31.9,0.3999999999999915
3534,58.05,32.0,0.3999999999999915
3535,46.150000000000006,32.0,0.3999999999999915
3536,37.325,32.0,0.3999999999999915
3537,37.9,32.0,0.3999999999999915
3538,31.55,32.0,0.3999999999999915
3539,33.075,32.0,0.3999999999999915
3540,31.775,32.0,0.3999999999999915
3541,34.95,32.0,0.3999999999999915
3542,32.4,32.0,0.3999999999999915
3543,29.675,32.0,0.3999999999999915
3544,38.925,32.0,0.3999999999999915
3545,36.45,32.0,0.3999999999999915
3546,69.55,32.0,0.3999999999999915
3547,47.7,32.0,0.3999999999999915
3548,35.725,32.0,0.3999999999999915
3549,52.475,32.0,0.3999999999999915
3550,40.55,32.1,0.3999999999999915
3551,32.325,32.3,0.3999999999999915
3552,36.2,32.3,0.3999999999999915
3553,32.6,32.3,0.3999999999999915
3554,36.7,32.3,0.3999999999999915
3555,41.075,32.3,0.3999999999999915
3556,37.85,32.3,0.3999999999999915
3557,53.425,32.3,0.3999999999999915
3558,67.07499999999999,32.3,0.3999999999999915
3559,46.35,32.3,0.3999999999999915
3560,37.575,32.3,0.3999999999999915
3561,30.325,32.3,0.3999999999999915
3562,32.675,32.3,0.3999999999999915
3563,33.275,32.3,0.3999999999999915
3564,33.025000000000006,32.3,0.3999999999999915
3565,34.800000000000004,32.3,0.3999999999999915
3566,36.0,32.3,0.3999999999999915
3567,36.325,32.3,0.3999999999999915
3568,38.45,32.3,0.3999999999999915
3569,27.35,32.3,0.3999999999999915
3570,65.975,32.3,0.3999999999999915
3571,54.275000000000006,32.3,0.3999999999999915
3572,34.0,32.3,0.3999999999999915
3573,32.3,32.3,0.3999999999999915
3574,39.1,32.3,0.3999999999999915
3575,34.825,32.3,0.3999999999999915
3576,39.95,32.3,0.3999999999999915
3577,39.375,32.3,0.3999999999999915
3578,38.4,32.3,0.3999999999999915
3579,30.35,32.3,0.3999999999999915
3580,34.6,32.3,0.3999999999999915
3581,38.5,32.3,0.3999999999999915
3582,64.325,32.3,0.3999999999999915
3583,65.5,32.4,0.3999999999999915
3584,48.5,32.3,0.3999999999999915
3585,31.775,32.3,0.3999999999999915
3586,37.575,32.5,0.3999999999999915
3587,30.575,32.6,0.3999999999999915
3588,31.05,32.6,0.3999999999999915
3589,29.525,32.6,0.3999999999999915
3590,38.75,32.6,0.3999999999999915
3591,32.975,32.6,0.3999999999999915
3592,36.6,32.6,0.3999999999999915
3593,35.95,32.6,0.3999999999999915
3594,38.725,32.6,0.3999999999999915
3595,62.75000000000001,32.6,0.3999999999999915
3596,48.175,32.6,0.3999999999999915
3597,32.525,32.6,0.3999999999999915
3598,36.2,32.6,0.3999999999999915
3599,34.95,32.6,0.3999999999999915
3600,39.52499999999999,32.6,0.3999999999999915
3601,31.300000000000004,32.5,0.3999999999999915
3602,32.325,32.5,0.3999999999999915
3603,31.4,32.5,0.3999999999999915
3604,39.05,32.5,0.3999999999999915
3605,52.875,32.5,0.3999999999999915
3606,34.3,32.5,0.3999999999999915
3607,60.0,32.5,0.3999999999999915
3608,45.0,32.5,0.3999999999999915
3609,29.9,32.5,0.3999999999999915
3610,39.0,32.5,0.3999999999999915
3611,36.2,32.5,0.3999999999999915
3612,42.425,32.5,0.3999999999999915
3613,31.125,32.5,0.3999999999999915
3614,34.3,32.5,0.3999999999999915
3615,33.2,32.5,0.3999999999999915
3616,43.650000000000006,32.5,0.3999999999999915
3617,33.45,32.5,0.3999999999999915
3618,38.3,32.5,0.3999999999999915
3619,65.45,32.5,0.3999999999999915
3620,48.7,32.5,0.3999999999999915
3621,34.575,32.5,0.3999999999999915
3622,37.3,32.5,0.3999999999999915
3623,37.7,32.5,0.3999999999999915
3624,37.325,32.5,0.3999999999999915
3625,29.375,32.5,0.3999999999999915
3626,35.975,32.5,0.3999999999999915
3627,31.225,32.4,0.3999999999999915
3628,30.125,32.4,0.3999999999999915
3629,27.775,32.4,0.3999999999999915
3630,47.375,32.5,0.3999999999999915
3631,62.6,32.5,0.3999999999999915
3632,47.7,32.5,0.3999999999999915
3633,29.0,32.5,0.3999999999999915
3634,29.15,32.5,0.3999999999999915
3635,32.425000000000004,32.5,0.3999999999999915
3636,33.775,32.5,0.3999999999999915
3637,33.625,32.5,0.3999999999999915
3638,38.8,32.5,0.3999999999999915
3639,35.05,32.5,0.3999999999999915
3640,34.9,32.5,0.3999999999999915
3641,38.55,32.5,0.3999999999999915
3642,45.275,32.5,0.3999999999999915
3643,58.575,32.5,0.3999999999999915
3644,46.6,32.5,0.3999999999999915
3645,35.300000000000004,32.5,0.3999999999999915
3646,44.625,32.5,0.3999999999999915
3647,32.825,32.5,0.3999999999999915
3648,59.7,32.5,0.3999999999999915
3649,32.300000000000004,32.4,0.3999999999999915
3650,29.3,32.4,0.3999999999999915
3651,32.45,32.4,0.3999999999999915
3652,43.425,32.4,0.3999999999999915
3653,37.1,32.4,0.3999999999999915
3654,27.05,32.4,0.3999999999999915
3655,64.325,32.5,0.3999999999999915
3656,49.625,32.5,0.3999999999999915
3657,33.025,32.5,0.3999999999999915
3658,36.15,32.5,0.3999999999999915
3659,30.85,32.5,0.3999999999999915
3660,38.85,32.5,0.3999999999999915
3661,22.625,32.5,0.3999999999999915
3662,38.725,32.5,0.3999999999999915
3663,29.825000000000003,32.5,0.3999999999999915
3664,33.6,32.5,0.3999999999999915
3665,31.375,32.5,0.3999999999999915
3666,42.05,32.5,0.3999999999999915
3667,49.85,32.5,0.3999999999999915
3668,43.125,32.5,0.3999999999999915
3669,31.025,32.5,0.3999999999999915
3670,35.225,32.5,0.3999999999999915
3671,29.925,32.5,0.3999999999999915
3672,36.275,32.5,0.3999999999999915
3673,31.175,32.5,0.3999999999999915
3674,30.575,32.5,0.3999999999999915
3675,29.875,32.5,0.3999999999999915
3676,32.975,32.5,0.3999999999999915
3677,31.05,32.5,0.3999999999999915
3678,57.175,32.5,0.3999999999999915
3679,47.125,32.5,0.3999999999999915
3680,37.35,32.5,0.3999999999999915
3681,33.575,32.5,0.3999999999999915
3682,34.325,32.5,0.3999999999999915
3683,36.525,32.5,0.3999999999999915
3684,33.775000000000006,32.5,0.3999999999999915
3685,30.2,32.5,0.3999999999999915
3686,33.525,32.5,0.3999999999999915
3687,34.800000000000004,32.5,0.3999999999999915
3688,41.0,32.5,0.3999999999999915
3689,39.975,32.5,0.3999999999999915
3690,58.075,32.5,0.3999999999999915
3691,67.8,32.5,0.3999999999999915
3692,40.125,32.5,0.3999999999999915
3693,35.575,32.5,0.3999999999999915
3694,36.625,32.5,0.3999999999999915
3695,26.5,32.5,0.3999999999999915
3696,32.5,32.5,0.3999999999999915
3697,33.45,32.5,0.3999999999999915
3698,35.125,32.5,0.3999999999999915
3699,34.475,32.5,0.3999999999999915
3700,35.7,32.5,0.3999999999999915
3701,26.55,32.5,0.3999999999999915
3702,34.75,32.5,0.3999999999999915
3703,63.0,32.5,0.3999999999999915
3704,67.94999999999999,32.5,0.3999999999999915
3705,58.875,32.5,0.3999999999999915
3706,41.45,32.5,0.3999999999999915
3707,33.925,32.5,0.3999999999999915
3708,35.1,32.5,0.3999999999999915
3709,36.95,32.5,0.3999999999999915
3710,40.9,32.5,0.3999999999999915
3711,37.75,32.5,0.3999999999999915
3712,38.8,32.5,0.3999999999999915
3713,43.25,32.5,0.3999999999999915
3714,32.474999999999994,32.5,0.3999999999999915
3715,42.75,32.5,0.3999999999999915
3716,65.525,32.5,0.3999999999999915
3717,65.0,32.5,0.3999999999999915
3718,42.775,32.5,0.3999999999999915
3719,37.525000000000006,32.5,0.3999999999999915
3720,36.6,32.5,0.3999999999999915
3721,37.325,32.5,0.3999999999999915
3722,34.55,32.5,0.3999999999999915
3723,36.8,32.5,0.3999999999999915
3724,38.275,32.5,0.3999999999999915
3725,29.175,32.5,0.3999999999999915
3726,39.975,32.5,0.3999999999999915
3727,28.575000000000003,32.5,0.3999999999999915
3728,62.75,32.5,0.3999999999999915
3729,40.3,32.5,0.3999999999999915
3730,36.3,32.5,0.3999999999999915
3731,38.575,32.5,0.3999999999999915
3732,27.225,32.5,0.3999999999999915
3733,35.975,32.4,0.3999999999999915
3734,30.375000000000004,32.4,0.3999999999999915
3735,30.725,32.4,0.3999999999999915
3736,35.95,32.4,0.3999999999999915
3737,43.525,32.4,0.3999999999999915
3738,40.425,32.4,0.3999999999999915
3739,26.275,32.4,0.3999999999999915
3740,66.125,32.5,0.3999999999999915
3741,48.45,32.5,0.3999999999999915
3742,34.8,32.5,0.3999999999999915
3743,35.0,32.5,0.3999999999999915
3744,32.525,32.5,0.3999999999999915
